rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_fraction,train/std,train/learning_rate,train/explained_variance,train/approx_kl
244.94,223.79587758999998,1795,3676160,646,5682,3.1465701341629027,0.2,36.66307737529278,17940,0.01563003611008753,7.653674125671387,0.28720703125,0.05076771602034569,0.0003,0.8812884911894798,0.044587284
250.52,220.08316125,1796,3678208,646,5685,3.139213844388723,0.2,57.73758157491684,17950,0.011414377662003972,29.56350326538086,0.258447265625,0.050474073737859726,0.0003,0.9278053566813469,0.029887682
252.2,221.78489861999995,1797,3680256,646,5689,3.1622390747070312,0.2,76.47362377494574,17960,0.010212833801051601,18.051319122314453,0.298828125,0.04974101483821869,0.0003,0.8677287995815277,0.039643254
250.12,220.20242455000005,1798,3682304,646,5692,3.172500404715538,0.2,32.5341689735651,17970,0.013015045784413815,13.3561372756958,0.27724609375,0.049850787967443466,0.0003,0.7939319014549255,0.03360064
254.67,218.86972694000005,1799,3684352,646,5695,3.1616322465240954,0.2,85.06285290420055,17980,0.006874299117771443,11.086912155151367,0.29267578125,0.050260670483112335,0.0003,0.8533306866884232,0.048152678
254.42,213.66620262999996,1800,3686400,646,5698,3.1452329635620115,0.2,194.75425758957863,17990,0.00013194993371143938,30.07849884033203,0.198681640625,0.05052294582128525,0.0003,0.7970268577337265,0.044650882
262.35,211.53880353,1801,3688448,646,5701,3.1374715231359005,0.2,49.79890379458666,18000,0.010913655668264254,14.23546028137207,0.251708984375,0.05088512971997261,0.0003,0.903224527835846,0.0358672
261.39,203.73689349,1802,3690496,646,5705,3.1299294531345367,0.2,101.98458105921745,18010,0.002926899952581152,21.00506591796875,0.257373046875,0.05088210850954056,0.0003,0.8988582715392113,0.04006443
252.81,201.96623425,1803,3692544,646,5708,3.1338629104197024,0.2,155.9666286110878,18020,0.002968064301239792,71.96553802490234,0.195703125,0.0507916621863842,0.0003,0.8750224709510803,0.020882003
249.75,197.13806078999994,1804,3694592,646,5711,3.142003543674946,0.2,42.40606349110603,18030,0.01456448822573293,23.574989318847656,0.323388671875,0.05056954175233841,0.0003,0.8820736408233643,0.07565932
249.38,201.9657294,1805,3696640,646,5714,3.1473412945866586,0.2,225.9531594634056,18040,0.00070911154980422,81.253173828125,0.17763671875,0.05069543421268463,0.0003,0.8703862279653549,0.01749815
250.01,203.05827783000004,1806,3698688,646,5717,3.1468750588595866,0.2,67.80510486364365,18050,0.0065407172165578235,12.35799789428711,0.262255859375,0.05040760338306427,0.0003,0.8484017550945282,0.035413288
257.73,202.34764801000006,1807,3700736,646,5720,3.146603763103485,0.2,43.126098451018336,18060,0.01021873573481571,8.424148559570312,0.2578125,0.050760507583618164,0.0003,0.9212590083479881,0.0214121
242.94,201.24544206999997,1808,3702784,646,5724,3.132865221053362,0.2,36.58676622211933,18070,0.013567695864185225,36.55118942260742,0.29775390625,0.05085906386375427,0.0003,0.8468451499938965,0.031874754
242.74,204.30479065999995,1809,3704832,646,5727,3.1285322099924087,0.2,29.645839217305184,18080,0.018731376955111047,5.044134616851807,0.38486328125,0.05118202045559883,0.0003,0.8941684514284134,0.07183387
234.05,200.45297834000002,1810,3706880,646,5730,3.1157991640269755,0.2,74.0093354165554,18090,0.0013022057457419578,12.786513328552246,0.22099609375,0.05136343836784363,0.0003,0.7966454327106476,0.019319568
233.38,197.31720954,1811,3708928,646,5733,3.113284232467413,0.2,215.69749336242677,18100,0.0008439819677732885,126.71632385253906,0.14326171875,0.051324471831321716,0.0003,0.787089079618454,0.015401505
233.09,196.82121523,1812,3710976,646,5736,3.115739244222641,0.2,211.88570103645324,18110,-0.0073329555678355975,34.097591400146484,0.16923828125,0.05126681178808212,0.0003,0.8049630224704742,0.029370908
232.02,205.32613072,1813,3713024,646,5739,3.1239771716296674,0.2,93.58706016987563,18120,0.003886607188178459,6.9240264892578125,0.240771484375,0.05090335011482239,0.0003,0.871491402387619,0.042518802
234.6,205.98115623,1814,3715072,646,5743,3.1414264060556887,0.2,109.94356575012208,18130,0.008901738393615233,26.235456466674805,0.283544921875,0.05035175383090973,0.0003,0.8305966854095459,0.15110478
236.58,200.88597031999998,1815,3717120,646,5746,3.1550598740577698,0.2,144.32163220643997,18140,0.0016789498331490904,19.639545440673828,0.24951171875,0.050321053713560104,0.0003,0.8322790563106537,0.022120569
237.24,203.23326689,1816,3719168,646,5749,3.142404931783676,0.2,197.89167628288268,18150,-0.0013270516305055936,38.25529479980469,0.227001953125,0.05068827047944069,0.0003,0.8565492928028107,0.24201943
239.27,202.85902150999993,1817,3721216,646,5752,3.138920696079731,0.2,207.27827339172364,18160,0.007341847231145948,88.5602798461914,0.226123046875,0.05059982091188431,0.0003,0.7565522491931915,0.020587096
228.12,195.00648867,1818,3723264,646,5755,3.1392367161810397,0.2,163.7223503947258,18170,0.004601440035912674,18.987051010131836,0.224462890625,0.050606098026037216,0.0003,0.8108006119728088,0.02159619
231.29,196.95670075999996,1819,3725312,646,5758,3.1240564331412317,0.2,215.74262714385986,18180,0.008009045454673468,86.47550201416016,0.261669921875,0.05136862397193909,0.0003,0.8307943046092987,0.03502451
239.35,197.27777042000002,1820,3727360,646,5762,3.091376055777073,0.2,98.43197620809079,18190,0.01685432588419644,39.68388748168945,0.321337890625,0.0522657111287117,0.0003,0.7929771244525909,0.055173498
238.04,191.70003169000003,1821,3729408,646,5765,3.0643712885677816,0.2,70.336315625906,18200,0.00983416679664515,15.688036918640137,0.3078125,0.05239987373352051,0.0003,0.8791930675506592,0.02617634
242.68,204.54609727000002,1822,3731456,646,5768,3.0736770696938036,0.2,161.06849201321603,18210,0.008379460602009203,44.97267532348633,0.24814453125,0.05181010067462921,0.0003,0.8665439486503601,0.03954405
254.72,205.24937666000002,1823,3733504,646,5771,3.0842159636318685,0.2,64.71637533903122,18220,0.0190887709002709,31.56844139099121,0.324365234375,0.05207143723964691,0.0003,0.8566545695066452,0.04349217
253.87,201.83517995999998,1824,3735552,646,5774,3.0705584324896336,0.2,127.72530072778463,18230,0.006905438823014265,109.63735961914062,0.330419921875,0.05243770778179169,0.0003,0.7590063661336899,0.029482657
251.6,206.90281528,1825,3737600,646,5778,3.0607944175601007,0.2,149.29856816530227,18240,0.0018901667179306969,60.1161994934082,0.193896484375,0.05263688042759895,0.0003,0.7986503541469574,0.017716784
249.08,208.42386914,1826,3739648,646,5781,3.0410022720694543,0.2,38.367641900479796,18250,0.014408572658066988,6.155231475830078,0.29140625,0.05322882533073425,0.0003,0.9038586691021919,0.034830723
253.3,209.49780530000004,1827,3741696,646,5784,3.0206001423299313,0.2,46.13406649231911,18260,0.007065369499468943,51.2862548828125,0.2708984375,0.053985707461833954,0.0003,0.8726943284273148,0.025470119
259.75,213.20606896,1828,3743744,646,5787,2.9973495990037917,0.2,38.84970507770777,18270,0.012912436290935147,2.3688740730285645,0.26708984375,0.05432901531457901,0.0003,0.804547518491745,0.040888697
257.4,217.99859472000003,1829,3745792,646,5790,2.990975757688284,0.2,108.68843636512756,18280,0.0011818382925412152,24.988311767578125,0.225,0.05439683049917221,0.0003,0.7905656099319458,0.01919694
257.19,217.40389180999998,1830,3747840,646,5793,2.988867451995611,0.2,59.80155497193336,18290,-0.0012077809005859308,7.02773904800415,0.233154296875,0.05438099801540375,0.0003,0.8513711392879486,0.037656814
255.37,220.85500885999997,1831,3749888,646,5797,2.9969587355852125,0.2,128.61573652625083,18300,0.0013107638915244024,25.91747283935547,0.177685546875,0.053865812718868256,0.0003,0.8220163583755493,0.012839041
249.04,220.99592632,1832,3751936,646,5800,3.007877178490162,0.2,44.7341333553195,18310,0.015396617618534947,49.234806060791016,0.29677734375,0.05414750427007675,0.0003,0.9174216240644455,0.035708386
249.64,220.27869608,1833,3753984,646,5803,3.007315470278263,0.2,125.74770696461201,18320,0.0030146993754897266,81.8737564086914,0.22451171875,0.05368240177631378,0.0003,0.7363319396972656,0.031085113
261.19,222.61018499999997,1834,3756032,646,5806,3.0099938325583935,0.2,92.20892662703992,18330,0.007541101337119471,30.299392700195312,0.2314453125,0.05394282564520836,0.0003,0.78951396048069,0.029922284
248.91,222.50534670000002,1835,3758080,646,5809,3.016636621952057,0.2,33.27452151179314,18340,0.012386818300001323,5.425797462463379,0.263037109375,0.05347923934459686,0.0003,0.9026877507567406,0.026710816
249.67,227.27630169999998,1836,3760128,646,5812,3.0058157913386823,0.2,36.57561606168747,18350,0.004855812875030096,24.621301651000977,0.210302734375,0.054347969591617584,0.0003,0.8049780130386353,0.02519786
252.13,221.32264275999998,1837,3762176,646,5816,2.9943587057292462,0.2,102.19488919079303,18360,0.010034059190365952,9.690034866333008,0.243701171875,0.05418354272842407,0.0003,0.7636945247650146,0.023165919
256.29,217.56245395000002,1838,3764224,646,5819,2.9855622947216034,0.2,113.27518184483051,18370,-0.0038884876033989713,23.457244873046875,0.219677734375,0.05502813309431076,0.0003,0.8567335456609726,0.031593684
256.52,218.36843804999998,1839,3766272,646,5822,2.9652903378009796,0.2,160.45649683475494,18380,-0.0041495319637760986,74.86338806152344,0.192578125,0.055147405713796616,0.0003,0.8862724676728249,0.017230649
247.75,217.93557493000003,1840,3768320,646,5825,2.9822204701602457,0.2,71.05252976119519,18390,0.0023531625512987374,47.94738006591797,0.20771484375,0.05398053303360939,0.0003,0.8572800159454346,0.017152123
248.84,214.79597435000002,1841,3770368,646,5828,3.0013012632727625,0.2,153.28708111345767,18400,0.008204932871012715,71.72647094726562,0.259228515625,0.05428805202245712,0.0003,0.8144484758377075,0.03458502
248.11,215.44348108999995,1842,3772416,646,5831,2.9870872385799885,0.2,176.5188685655594,18410,-0.0018662663700524718,39.71381759643555,0.215966796875,0.054663702845573425,0.0003,0.7795712053775787,0.020664206
248.39,211.63554421,1843,3774464,646,5835,2.9861890144646166,0.2,134.75283812880517,18420,0.003627463745942805,27.6492919921875,0.241796875,0.054387226700782776,0.0003,0.8266017287969589,0.025802357
247.84,211.26972758,1844,3776512,646,5838,2.9844622455537317,0.2,88.38830684274436,18430,0.0028511124663054945,77.01258850097656,0.2265625,0.054761286824941635,0.0003,0.8673228323459625,0.018655151
246.58,211.09448281999994,1845,3778560,646,5841,2.9658302128314973,0.2,71.70838857889176,18440,0.005454292737704236,72.6871566772461,0.239453125,0.05536394938826561,0.0003,0.8645917475223541,0.028967125
234.79,204.27867025000003,1846,3780608,646,5844,2.9522474117577078,0.2,117.65861629545688,18450,0.00695656879543094,131.40785217285156,0.246044921875,0.055508650839328766,0.0003,0.8028324693441391,0.028072659
233.62,200.34573366999996,1847,3782656,646,5847,2.945254834741354,0.2,152.8533002614975,18460,0.012386457360844361,85.69648742675781,0.2533203125,0.05561816319823265,0.0003,0.8765493780374527,0.06620036
231.3,207.11044785,1848,3784704,646,5850,2.945848936587572,0.2,163.08853870034218,18470,0.0021858556297956965,31.118261337280273,0.174169921875,0.055617183446884155,0.0003,0.8572331815958023,0.018554749
227.41,206.17196056,1849,3786752,646,5854,2.934516815841198,0.2,39.58264213949442,18480,0.014965066438890062,23.006729125976562,0.269580078125,0.05629328638315201,0.0003,0.8344573527574539,0.022719437
235.03,204.90459159999997,1850,3788800,646,5857,2.9168497048318387,0.2,239.51122695207596,18490,-0.0004945418615534436,176.9044952392578,0.170849609375,0.05660919472575188,0.0003,0.7551134079694748,0.014662454
240.44,205.97027051,1851,3790848,646,5860,2.904291933774948,0.2,73.57905996516347,18500,0.008274819083453622,3.7597081661224365,0.342431640625,0.0569378137588501,0.0003,0.8496638238430023,0.029458467
240.01,201.32373692000002,1852,3792896,646,5863,2.891392057389021,0.2,41.70358483791351,18510,0.020837458552705357,14.284651756286621,0.279296875,0.05727062374353409,0.0003,0.8850336074829102,0.05236759
240.39,203.66583918000003,1853,3794944,646,5866,2.8854988381266593,0.2,123.81370964050294,18520,-0.0023502963544160594,35.314857482910156,0.16142578125,0.05727890133857727,0.0003,0.8857952877879143,0.015157905
247.58,199.9703004,1854,3796992,646,5870,2.8825072936713694,0.2,26.797204352915287,18530,0.01683544018305838,3.7253589630126953,0.27470703125,0.05746643245220184,0.0003,0.9035626649856567,0.016923275
245.3,198.17844816999994,1855,3799040,646,5873,2.8864318527281285,0.2,90.65003885030747,18540,0.0053261648405168675,25.826772689819336,0.2140625,0.05714459717273712,0.0003,0.8982182964682579,0.016928189
244.18,192.9826065,1856,3801088,646,5876,2.897678317129612,0.2,250.88971152305604,18550,-0.002314030682464363,83.6136703491211,0.15322265625,0.05676693096756935,0.0003,0.7844642400741577,0.01979437
244.63,192.70645805999996,1857,3803136,646,5879,2.905093505233526,0.2,225.84646059274672,18560,0.0006873364451166708,144.7399139404297,0.148486328125,0.056829214096069336,0.0003,0.7487318217754364,0.014195632
242.29,195.22390045999998,1858,3805184,646,5882,2.9072126016020774,0.2,101.02943876981735,18570,0.004648748302133754,23.73699378967285,0.240185546875,0.05663644149899483,0.0003,0.8748973459005356,0.025764477
242.56,191.61568107,1859,3807232,646,5885,2.9201181776821614,0.2,114.54716644585133,18580,0.002284193900777609,38.87019348144531,0.197509765625,0.05609792470932007,0.0003,0.8504178524017334,0.04128433
241.79,189.61547253000003,1860,3809280,646,5889,2.923875963687897,0.2,175.31721584200858,18590,-0.003375810683792224,34.029029846191406,0.202099609375,0.05646220222115517,0.0003,0.852459579706192,0.023161244
242.68,192.69307487999998,1861,3811328,646,5892,2.9254318840801714,0.2,105.4827643185854,18600,0.003492406271107029,22.326358795166016,0.21025390625,0.05584361031651497,0.0003,0.779786005616188,0.024573082
236.04,193.58341571,1862,3813376,646,5895,2.942413306981325,0.2,113.58104534447193,18610,0.0007999329311132897,62.20234680175781,0.231103515625,0.05571478232741356,0.0003,0.8292253017425537,0.033544876
225.36,192.24745901000003,1863,3815424,646,5898,2.93846962377429,0.2,168.95654823184015,18620,0.000979651866509812,71.19402313232422,0.202197265625,0.0560135580599308,0.0003,0.7222105264663696,0.02231491
221.12,197.68683218999996,1864,3817472,646,5901,2.933009768277407,0.2,216.15440751314162,18630,0.007242366291757207,157.25601196289062,0.208056640625,0.055998336523771286,0.0003,0.7413958311080933,0.041904636
224.05,202.53236103999996,1865,3819520,646,5904,2.9173075266182424,0.2,65.70448798537254,18640,0.015346798553946429,20.226835250854492,0.3001953125,0.056962840259075165,0.0003,0.8324049264192581,0.055654205
225.62,208.78756002000003,1866,3821568,646,5908,2.893113575130701,0.2,141.34936141967773,18650,0.0037054121457913425,27.461692810058594,0.24140625,0.05711858719587326,0.0003,0.7355135381221771,0.026983678
225.27,216.60965914,1867,3823616,646,5911,2.8914850898087026,0.2,45.28179284185171,18660,0.013923739059828221,3.04844331741333,0.340234375,0.057297058403491974,0.0003,0.8793768882751465,0.06301923
225.43,213.24727552000004,1868,3825664,646,5914,2.8905904479324818,0.2,48.71258229911327,18670,0.009805443867662689,14.09370231628418,0.2744140625,0.05706273019313812,0.0003,0.781903013586998,0.037548527
232.52,213.02975314000003,1869,3827712,646,5917,2.8920291058719156,0.2,117.05760099887848,18680,0.0009239178893039934,19.233312606811523,0.246142578125,0.05713061988353729,0.0003,0.8642133623361588,0.020822145
232.77,221.58207602000002,1870,3829760,646,5920,2.880991630256176,0.2,75.77729761004449,18690,0.00558698321110569,13.526250839233398,0.22841796875,0.05766730010509491,0.0003,0.6507627069950104,0.025830068
228.99,219.31302683,1871,3831808,646,5923,2.871687529236078,0.2,62.002847236394885,18700,0.003197209577774629,11.683099746704102,0.225927734375,0.05775202438235283,0.0003,0.7479405999183655,0.0328925
229.86,223.33603208,1872,3833856,646,5927,2.873409416526556,0.2,153.16654219031335,18710,-0.0019244753450038843,91.48677062988281,0.127001953125,0.05757702887058258,0.0003,0.7977879196405411,0.011828035
231.34,228.68519041000002,1873,3835904,646,5930,2.8614269442856313,0.2,29.093811482191086,18720,0.010635526139230933,9.669262886047363,0.291259765625,0.05827304348349571,0.0003,0.9321393668651581,0.025695398
230.58,228.54033597999995,1874,3837952,646,5933,2.854673779010773,0.2,22.116162858903408,18730,0.00629304121248424,7.1284098625183105,0.2818359375,0.05799529328942299,0.0003,0.9237442761659622,0.022406768
226.26,217.14355989,1875,3840000,646,5936,2.865528567135334,0.2,67.05393439233303,18740,0.004877545445924625,22.6248722076416,0.247900390625,0.057747598737478256,0.0003,0.8392161279916763,0.039960116
225.16,214.48402607,1876,3842048,646,5939,2.867944473028183,0.2,367.69622259140016,18750,-0.005701975617557764,150.10366821289062,0.130908203125,0.05788534879684448,0.0003,0.7908871918916702,0.01393062
227.38,213.62396859,1877,3844096,646,5942,2.8782110825181006,0.2,87.10629817545414,18760,0.007746036116441246,28.733774185180664,0.22763671875,0.05707645043730736,0.0003,0.8833656013011932,0.02593806
228.07,213.63101547,1878,3846144,646,5945,2.9033278957009316,0.2,48.574773862957954,18770,0.0005490894272952573,8.132171630859375,0.22451171875,0.056405216455459595,0.0003,0.8454830646514893,0.017134085
229.19,214.29575679999994,1879,3848192,646,5949,2.9263899266719817,0.2,70.96511221528053,18780,0.006916932526655728,20.55677032470703,0.28720703125,0.05575701966881752,0.0003,0.8517183512449265,0.12721698
221.59,218.27452993,1880,3850240,646,5952,2.9376089327037334,0.2,119.98423574864864,18790,0.0019604781395173632,27.268089294433594,0.1896484375,0.05571230500936508,0.0003,0.8613648563623428,0.02263388
227.41,216.33884141,1881,3852288,646,5955,2.94215791374445,0.2,54.423080967366694,18800,0.007870836963411421,7.5215654373168945,0.209814453125,0.05554969608783722,0.0003,0.7478971481323242,0.016493145
230.27,216.66309734999996,1882,3854336,646,5958,2.9433465138077737,0.2,60.69189646989107,18810,0.009526929143612506,88.54933166503906,0.231591796875,0.055583469569683075,0.0003,0.8784823939204216,0.023665672
231.62,218.31616445,1883,3856384,646,5961,2.9285957872867585,0.2,50.607502695918086,18820,0.005689780393004185,16.816001892089844,0.241015625,0.05645224452018738,0.0003,0.8540030270814896,0.032046415
240.15,214.67459459999998,1884,3858432,646,5964,2.915893132984638,0.2,44.30984183996916,18830,0.010951644867600408,10.87181568145752,0.2697265625,0.056166842579841614,0.0003,0.8340073972940445,0.046818025
238.17,207.13748374000002,1885,3860480,646,5968,2.9435672275722027,0.2,44.69590321779251,18840,0.007517559034749865,19.949508666992188,0.24912109375,0.05506863072514534,0.0003,0.8679086565971375,0.020246094
240.23,207.82893365999993,1886,3862528,646,5971,2.966597380489111,0.2,228.3657862395048,18850,-0.0008669837308843853,25.82003402709961,0.203076171875,0.054843511432409286,0.0003,0.7675487697124481,0.023714963
244.01,220.58159942000003,1887,3864576,646,5974,2.9704963117837906,0.2,51.21722899377346,18860,0.03039342323609162,22.565486907958984,0.29130859375,0.05493886396288872,0.0003,0.8617455810308456,0.053848583
252.09,220.32118420999998,1888,3866624,646,5977,2.9644643761217595,0.2,37.785544018447396,18870,0.0034487305194488725,13.038464546203613,0.262353515625,0.05504225194454193,0.0003,0.9446402415633202,0.029381968
249.52,215.89012596000003,1889,3868672,646,5980,2.96156452819705,0.2,65.27194710224867,18880,0.0038567525349208153,5.869756698608398,0.210546875,0.05497477203607559,0.0003,0.8735492527484894,0.023260502
247.83,208.50813827000002,1890,3870720,646,5983,2.9669018276035786,0.2,119.98776410222054,18890,0.014241171929825214,16.649648666381836,0.238427734375,0.05477512627840042,0.0003,0.8056975454092026,0.029197361
247.77,210.51360229999997,1891,3872768,646,5986,2.9544425189495085,0.2,49.237446597218515,18900,0.005846646170539316,15.0238037109375,0.276806640625,0.0558328703045845,0.0003,0.9543628469109535,0.047384527
248.97,209.72556829999996,1892,3874816,646,5990,2.924280381202698,0.2,56.23149451911449,18910,0.004592949689686066,25.216379165649414,0.24521484375,0.056424424052238464,0.0003,0.9046246558427811,0.023945764
243.15,211.05936571,1893,3876864,646,5993,2.9220008365809917,0.2,50.31494587361813,18920,0.0009804647765122355,10.856311798095703,0.18740234375,0.0559411495923996,0.0003,0.8418719619512558,0.026964165
240.15,207.02063338000005,1894,3878912,646,5996,2.921482353657484,0.2,83.20718259513379,18930,0.0039434427737433,52.668209075927734,0.26142578125,0.05646716058254242,0.0003,0.8720631003379822,0.027771095
244.29,203.65067598999997,1895,3880960,646,5999,2.913655999302864,0.2,126.43993534743785,18940,-0.0044430320136598315,30.714977264404297,0.255712890625,0.056284427642822266,0.0003,0.8768176287412643,0.15659901
243.43,206.16281899999998,1896,3883008,646,6002,2.920310219377279,0.2,134.85751017928123,18950,0.0036370020476169883,32.044044494628906,0.211669921875,0.05631091445684433,0.0003,0.8687898367643356,0.02991768
243.39,208.13362795000003,1897,3885056,646,6005,2.9207344450056554,0.2,33.3456725358963,18960,0.013895056932233274,7.89155912399292,0.262939453125,0.056147001683712006,0.0003,0.6565090715885162,0.02270198
241.12,207.33613488999995,1898,3887104,646,6009,2.9233017466962337,0.2,96.2760621726513,18970,0.007246015559940133,7.170929431915283,0.237109375,0.0561378113925457,0.0003,0.752161905169487,0.121446796
237.88,202.03675124999998,1899,3889152,646,6012,2.925457401573658,0.2,199.64381797909738,18980,0.0022129554075945635,74.23946380615234,0.2009765625,0.05607202276587486,0.0003,0.7670135498046875,0.024897128
231.84,206.08286465,1900,3891200,646,6015,2.929559113830328,0.2,160.92736065983772,18990,0.0022671376525977395,223.48956298828125,0.183984375,0.05582225322723389,0.0003,0.7948195189237595,0.028779505
238.23,205.85558994000002,1901,3893248,646,6018,2.9352475360035895,0.2,238.52439633011818,19000,0.0006266510274144821,47.499107360839844,0.1912109375,0.05586393177509308,0.0003,0.7089205086231232,0.02035392
237.52,208.64581165000004,1902,3895296,646,6021,2.9347571827471257,0.2,74.8319493457675,19010,0.00899147260497557,20.710205078125,0.239013671875,0.05577768757939339,0.0003,0.8563237488269806,0.02933693
236.43,209.71742534000003,1903,3897344,646,6024,2.9329510368406773,0.2,221.3828400850296,19020,0.0013102198296110145,64.6610336303711,0.17919921875,0.056078240275382996,0.0003,0.7574463784694672,0.019065358
235.61,204.23227424,1904,3899392,646,6028,2.921881017833948,0.2,42.5123572409153,19030,0.010915837498032488,11.097084999084473,0.293896484375,0.05631943792104721,0.0003,0.931885726749897,0.053416483
243.38,202.78709303999997,1905,3901440,646,6031,2.9151508025825024,0.2,99.97494299411774,19040,0.01042865208873991,28.994792938232422,0.22099609375,0.056519925594329834,0.0003,0.8425061106681824,0.035611548
249.04,204.64802249000005,1906,3903488,646,6034,2.9106258429586886,0.2,33.740192553773525,19050,0.01771794673841214,5.36555814743042,0.288330078125,0.056545138359069824,0.0003,0.8569212555885315,0.039287
244.99,205.28313451999998,1907,3905536,646,6037,2.913148881494999,0.2,69.66047064065933,19060,0.008073160925414413,25.940753936767578,0.194580078125,0.05635896325111389,0.0003,0.86907859146595,0.023388427
238.41,200.02131160999997,1908,3907584,646,6040,2.918657563626766,0.2,170.1378242313862,19070,0.002890998174552806,82.04905700683594,0.17998046875,0.056171663105487823,0.0003,0.8495129644870758,0.016662396
246.78,204.84433686999998,1909,3909632,646,6043,2.918281324952841,0.2,172.24973496198655,19080,-0.0006452605797676369,99.79431915283203,0.17626953125,0.05631166696548462,0.0003,0.7907119989395142,0.016993683
245.22,206.21432555999996,1910,3911680,646,6047,2.9280178748071193,0.2,12.874236734211445,19090,0.01621485657815356,3.105560064315796,0.304736328125,0.05571996420621872,0.0003,0.9489624537527561,0.027817847
253.08,206.88390203999995,1911,3913728,646,6050,2.9433324314653873,0.2,43.04316530972719,19100,0.003656520618824288,9.858027458190918,0.23408203125,0.055423520505428314,0.0003,0.9231081679463387,0.029415186
251.92,206.39061789999997,1912,3915776,646,6053,2.937421825528145,0.2,78.94258505254984,19110,0.005694949254393578,29.831607818603516,0.215283203125,0.056123025715351105,0.0003,0.8435319662094116,0.022911554
245.15,209.43499466999998,1913,3917824,646,6056,2.918359766900539,0.2,209.5979943692684,19120,0.0018499453712138348,90.21808624267578,0.15498046875,0.05642283707857132,0.0003,0.8234717696905136,0.030005744
245.33,209.02256809,1914,3919872,646,6059,2.910046748816967,0.2,75.72834196984768,19130,0.0065524261197424495,10.015563011169434,0.24384765625,0.05657702684402466,0.0003,0.8020624816417694,0.025110126
244.35,210.88421287,1915,3921920,646,6062,2.90761648863554,0.2,177.0573773264885,19140,-0.0014050959802261787,64.87358856201172,0.152734375,0.05647839233279228,0.0003,0.8475116640329361,0.013303889
233.87,210.51738166000004,1916,3923968,646,6066,2.911047986149788,0.2,40.23592387288809,19150,0.005517770050937542,34.92680358886719,0.24912109375,0.05653608217835426,0.0003,0.8643332123756409,0.023296215
228.24,212.81694330000002,1917,3926016,646,6069,2.9016577750444412,0.2,101.1944134771824,19160,-0.002913409424945712,75.82278442382812,0.23798828125,0.05690668523311615,0.0003,0.862268477678299,0.033348404
225.61,213.17021978999998,1918,3928064,646,6072,2.8896968729794024,0.2,134.75990989506244,19170,-0.002700389947858639,63.26134490966797,0.21435546875,0.057193342596292496,0.0003,0.8358573019504547,0.020909403
229.47,218.19571489999998,1919,3930112,646,6075,2.881741089373827,0.2,118.5843967795372,19180,0.005193456989218248,30.596261978149414,0.1798828125,0.05744677037000656,0.0003,0.7922106981277466,0.024940781
220.58,219.47220643,1920,3932160,646,6078,2.8848211869597433,0.2,53.21583780646324,19190,0.006393382730311714,8.404805183410645,0.238232421875,0.057069286704063416,0.0003,0.8385249376296997,0.022249792
231.98,222.53912429999997,1921,3934208,646,6081,2.8860266007483006,0.2,49.04591261744499,19200,0.017937878354860003,12.521819114685059,0.310205078125,0.05734077841043472,0.0003,0.811122789978981,0.03814222
223.33,221.12452902999996,1922,3936256,646,6085,2.8749667182564735,0.2,28.622687669098376,19210,0.008153997870977037,26.290321350097656,0.20849609375,0.057551655918359756,0.0003,0.9051832109689713,0.016105544
227.35,224.50050647999996,1923,3938304,646,6088,2.870639096200466,0.2,83.38002589344978,19220,0.0017239740918739699,58.89452362060547,0.180615234375,0.057724617421627045,0.0003,0.8172305077314377,0.024848912
226.72,216.32435792,1924,3940352,646,6091,2.860967578738928,0.2,149.88772862553597,19230,0.003844876916264184,47.827579498291016,0.198876953125,0.05808178335428238,0.0003,0.819403350353241,0.019624773
228.4,219.51093553999996,1925,3942400,646,6094,2.8594447121024134,0.2,136.2018983244896,19240,0.008150369468785357,62.31696701049805,0.18818359375,0.057791560888290405,0.0003,0.8514240235090256,0.045431644
227.66,216.77076353000004,1926,3944448,646,6097,2.870179585367441,0.2,41.44011425375938,19250,0.00590275559516158,18.129253387451172,0.248046875,0.057475872337818146,0.0003,0.9272039085626602,0.039144896
236.7,217.55034017999998,1927,3946496,646,6100,2.867073456197977,0.2,94.03995249271392,19260,0.0018279213196365162,11.203437805175781,0.238232421875,0.057919614017009735,0.0003,0.8685646057128906,0.020614818
238.71,212.45831974,1928,3948544,646,6103,2.852600408345461,0.2,109.61067476421594,19270,0.013587730845029001,15.138082504272461,0.27431640625,0.05815715342760086,0.0003,0.6742251813411713,0.022922508
246.19,212.25885225,1929,3950592,646,6107,2.8556606985628603,0.2,183.23663186430932,19280,-0.0008828987243759912,122.22997283935547,0.151953125,0.05786430835723877,0.0003,0.8155958354473114,0.01722569
250.1,212.98653932999997,1930,3952640,646,6110,2.8498437725007535,0.2,133.97874482870102,19290,0.0023844267569074875,8.246560096740723,0.200927734375,0.05865044891834259,0.0003,0.771383598446846,0.023940966
247.56,208.43072096999995,1931,3954688,646,6113,2.8311728656291963,0.2,113.70357883870602,19300,0.002711006645404268,62.48406982421875,0.213134765625,0.058929357677698135,0.0003,0.8694187253713608,0.01872876
256.96,208.07858809,1932,3956736,646,6116,2.8214451357722283,0.2,129.0123463511467,19310,0.004252149609965272,71.94306182861328,0.1994140625,0.059150658547878265,0.0003,0.7724515199661255,0.03838125
